Gender,Age,companion,Employment,Two_Four_Wheeler,Cinema_Likes,Money
2,23,,4,1,,731929
,69,1,4,0,1,550729
2,66,0,1,0,,627600
,69,0,5,0,3,939720
,68,0,1,0,3,666478
,48,0,5,0,3,752108
,61,1,1,0,3,622404
1,62,1,5,,1,134345
2,55,1,4,0,1,147077
2,46,0,2,1,1,133519
2,62,0,1,0,3,136863
1,61,0,,0,2,122855
2,22,1,2,0,1,145135
1,22,1,4,1,3,136953
1,25,1,5,1,3,124896
2,24,1,2,1,2,143421
1,20,0,1,0,2,146121
1,23,1,1,1,1,134922
2,25,0,4,0,1,600657
1,25,0,5,1,3,541611
2,25,0,,1,2,717584
2,22,0,2,1,1,917311
2,23,0,4,0,1,926090
1,25,1,1,1,1,827699
2,,,3,0,,782086
,24,0,1,1,2,577865
1,,0,3,1,2,833679
2,21,0,,0,3,684040
1,24,1,1,1,2,761922
2,21,0,5,1,3,590240
2,20,1,5,1,2,663948
1,20,1,5,0,3,914301
2,24,1,2,0,1,884096
2,24,1,5,1,1,664436
1,,,4,0,1,627279
1,21,1,4,0,2,525267
2,25,0,,1,3,798478
2,21,1,4,0,1,961479
1,24,,4,1,1,546405
1,23,0,2,1,2,855773
1,21,0,4,1,,820382
2,24,0,4,1,1,851820
1,,0,2,0,1,
2,23,1,1,1,1,931583
2,24,1,3,1,1,698664
,21,,2,1,3,769511
2,22,1,,0,1,951175
2,,0,2,1,3,649375
2,21,0,5,,2,818515
1,20,1,2,0,3,852056
2,24,1,1,0,3,765824
2,25,,1,1,1,893941
1,20,,,1,3,955355
1,22,0,1,1,1,665279
1,22,0,3,0,1,552684
1,24,1,1,1,2,562399
2,,0,1,1,1,760731
2,21,1,3,0,3,593005
1,21,1,2,0,3,875185
1,22,0,4,1,,869685
1,23,,1,0,1,804053
1,20,,,0,3,568790
1,23,,3,0,2,557555
,20,0,3,1,3,830756
2,23,1,2,0,2,624443
2,24,1,1,0,2,980725
2,23,0,5,0,1,986392
2,22,1,4,0,3,939108
1,22,1,4,0,3,882303
2,22,0,2,1,2,600448
1,22,0,3,1,1,603412
2,21,0,2,,1,913663
1,22,,,1,1,781171
1,23,0,5,1,2,978859
2,25,0,3,0,1,653657
1,23,1,4,1,1,850604
1,,1,3,0,3,615893
1,24,,2,0,,
,21,0,4,1,1,920163
1,24,0,4,0,1,607404
1,20,1,1,1,3,686851
1,25,0,3,0,1,669719
2,21,,,0,1,910176
1,23,,5,1,3,917980
1,25,1,2,1,2,544160
1,22,0,5,1,2,896757
1,20,0,1,0,2,716402
2,21,0,2,0,3,962957
2,24,1,3,0,1,984353
2,20,0,4,0,2,831214
1,20,0,3,0,1,825748
2,,0,4,1,3,610780
,21,,,0,2,966286
2,21,1,2,1,3,507899
2,20,0,2,0,1,679156
2,25,,4,0,,799935
1,25,1,3,,2,965747
1,24,0,1,0,2,604068
1,21,0,5,1,2,634480
1,21,1,3,0,3,702339
1,22,1,3,0,1,801228
1,22,0,2,1,1,940047
1,22,1,,0,1,755797
2,24,0,5,0,2,800573
1,20,0,1,1,1,912234
1,20,1,5,0,1,546876
2,22,1,5,0,1,584563
2,23,0,4,1,2,672203
1,20,,2,0,2,985796
2,20,0,4,0,1,838256
,24,0,5,1,2,
1,22,1,3,1,,789002
2,20,0,,0,3,535030
2,,,4,0,3,745569
2,20,1,2,1,3,751092
1,20,,3,1,2,775937
1,24,,4,1,2,635541
1,21,0,5,0,2,853710
1,25,,3,0,3,622338
2,25,1,4,0,2,744346
2,20,1,5,0,3,848896
2,25,1,3,1,3,876752
2,22,0,,0,1,745376
1,20,0,2,0,2,619993
2,21,0,1,1,3,995099
1,25,0,3,0,1,669236
1,22,1,4,1,3,910727
1,22,1,5,1,3,773823
2,22,1,5,0,2,681742
,20,,1,,2,812238
2,20,1,3,0,2,549630
1,23,0,1,1,1,961197
2,25,,,0,2,594371
1,22,1,5,1,3,683229
2,21,1,2,1,1,592982
2,25,0,5,1,2,765297
1,24,1,4,1,,916754
2,22,1,5,0,1,747620
1,22,0,1,1,2,973126
2,23,0,2,0,3,771224
1,21,1,,0,1,820478
2,20,1,2,1,2,831916
2,22,1,3,0,2,
2,21,1,5,1,2,650768
2,23,1,3,0,1,505477
1,,1,3,0,3,625254
1,20,1,1,0,1,797907
1,20,,3,1,1,892962
1,24,0,3,1,2,881006
2,21,0,,0,2,591264
2,21,0,1,0,2,704436
2,24,0,2,,2,973945
2,22,0,4,1,2,681442
,23,0,5,1,1,708094
2,25,0,5,1,,850354
1,22,0,3,0,2,827133
2,20,1,,0,3,549625
2,24,0,,0,1,966450
2,23,,,1,2,741810
2,,0,,0,2,689591
2,21,0,5,0,2,947856
1,21,1,4,1,3,853773
2,22,,3,0,2,763093
2,23,1,5,0,2,776239
,23,0,4,0,3,685211
2,23,1,4,1,1,573741
1,22,1,2,1,1,513614
2,25,1,3,0,3,1639754
2,21,1,2,1,3,1571277
2,23,1,3,0,3,1760480
1,22,0,2,1,2,1667169
2,23,0,3,1,2,1725813
2,21,0,2,1,1,1569471
2,24,0,4,1,2,1634821
1,20,,4,0,,1868869
1,22,0,2,1,2,1729311
2,24,0,4,0,2,1569223
2,23,0,1,0,1,961437
1,23,0,5,0,1,
2,24,,5,,1,988354
1,20,0,,0,1,939877
,22,1,5,0,2,705298
1,23,,5,0,1,834607
1,23,1,4,1,3,871359
2,21,1,4,1,3,539663
1,,1,3,1,2,589763
1,23,0,5,1,2,815503
2,24,0,4,0,2,939569
1,22,0,,1,2,777536
1,24,0,5,1,2,673584
2,23,0,1,1,,798473
1,21,0,1,1,1,506820
2,25,1,1,0,1,676367
1,21,1,4,0,2,948644
1,25,0,2,1,2,788294
,23,,1,1,1,692408
2,23,0,5,0,2,876136
1,23,1,4,,2,622550
1,23,1,4,0,2,835457
2,25,0,,1,1,988799
2,23,,4,1,3,652121
1,20,,4,1,1,946304
2,,1,5,1,1,813924
2,23,1,5,1,3,952810
1,25,0,2,0,2,661003
2,25,,,0,2,684995
2,24,0,1,0,1,
1,24,1,4,1,1,687082
2,23,0,4,0,2,805204
1,22,0,1,0,2,907169
1,23,1,5,1,2,507839
1,25,0,1,1,3,727654
,20,1,5,0,1,753547
1,22,,5,1,1,619875
2,21,1,2,0,1,732685
2,,0,1,0,1,794347
2,20,1,3,0,3,609388
2,20,,2,1,1,766850
2,24,0,1,0,2,970863
2,25,0,1,0,3,584949
1,21,,1,1,3,987621
1,25,1,,0,3,969370
1,22,,4,1,2,666087
1,24,0,4,1,2,993063
1,25,0,2,0,1,621535
1,,0,5,1,3,766555
1,21,1,5,1,2,561324
1,20,1,4,0,1,816598
1,25,0,4,0,2,924471
1,22,0,3,0,1,984118
2,24,1,4,1,1,637048
2,21,,5,1,1,587984
2,22,0,1,1,1,511778
2,23,0,5,1,2,639142
1,24,1,,0,1,614117
2,20,1,1,0,1,736674
1,23,0,4,0,3,810614
1,21,,1,1,2,971869
2,22,0,5,,3,631568
1,21,0,4,0,3,804384
1,22,0,3,0,2,564543
2,23,0,5,1,1,616803
2,,1,1,1,1,938380
1,,1,5,0,1,625376
2,21,1,,0,1,842911
2,24,1,5,0,2,564886
,23,,4,1,2,998755
1,20,0,2,1,2,931524
1,24,1,2,1,3,546985
1,22,1,1,1,3,765478
2,21,1,2,0,3,665359
2,22,1,4,1,,
2,20,0,2,1,2,741451
1,,0,2,1,3,986750
2,21,1,4,0,3,598545
,25,1,2,1,2,863083
2,20,0,5,0,1,613304
1,21,,3,1,2,808670
2,21,0,,0,2,851348
2,20,1,4,0,2,892772
1,24,1,2,0,3,762542
2,20,0,5,0,1,836466
1,20,0,5,0,3,624411
1,20,0,2,0,3,537532
2,22,0,1,0,1,556550
1,,0,5,0,3,622934
2,23,1,3,1,1,565150
2,21,,3,1,2,788502
2,23,1,1,0,2,783760
,23,0,4,0,2,758574
1,20,1,1,0,1,647906
1,21,1,5,1,3,845299
2,20,1,2,1,1,536004
2,21,0,,0,3,512155
2,22,1,1,1,1,980300
1,21,1,2,1,3,889586
1,23,0,5,1,1,897782
1,20,,3,,1,561383
2,23,0,4,1,3,519217
2,25,0,5,1,3,817492
2,,0,1,1,1,721972
1,22,1,1,0,3,670131
,23,0,3,0,3,635282
2,,0,4,0,2,567885
1,25,1,4,0,3,938039
2,23,1,1,1,2,633902
2,20,1,4,1,2,540425
2,25,0,1,1,2,
2,21,1,,0,1,911049
2,21,,2,1,2,993432
1,,0,2,0,3,947441
1,23,1,3,1,1,658580
2,22,0,1,1,2,857729
1,20,1,3,1,2,682821
2,24,1,4,0,2,626197
2,20,0,3,0,1,653143
1,23,0,1,,2,543665
2,21,0,5,1,1,724884
1,20,1,3,0,2,552979
2,25,1,4,1,1,847333
1,22,1,4,1,3,589014
,,1,,0,1,654923
2,21,,4,0,2,986072
1,24,1,1,1,2,625625
2,23,0,4,0,2,809541
2,21,1,5,1,3,848198
2,23,1,5,0,,518871
2,24,0,1,1,1,652963
2,23,0,1,1,2,980029
1,20,1,2,1,2,554114
2,25,0,3,1,1,934461
2,24,1,3,1,2,950687
,24,0,,1,1,956998
2,25,1,4,1,2,816710
2,,1,3,0,3,555049
2,21,,1,,3,741981
2,25,1,4,0,2,561705
2,21,0,4,0,1,703420
2,22,1,2,1,1,505999
1,24,1,1,0,2,565924
1,20,0,5,0,1,983170
1,24,0,1,0,1,926963
2,25,1,3,1,2,627424
2,,0,2,0,2,965984
2,23,,2,1,2,895121
1,22,0,2,1,1,744258
1,21,0,,0,3,908679
2,22,1,1,0,3,538770
1,25,0,5,0,2,565693
2,23,1,3,0,3,843227
,21,,1,1,3,973235
2,25,0,4,0,1,575272
2,20,0,2,1,2,698466
2,25,0,5,0,3,897293
1,,0,5,0,2,758265
1,21,1,3,1,1,586037
1,20,0,3,0,1,
2,24,1,3,0,1,685538
2,21,1,2,0,2,554049
2,22,1,2,1,2,951403
1,23,0,1,0,1,902636
2,21,1,4,0,3,525915
1,20,0,3,0,1,567526
2,20,1,1,0,,711659
1,,0,1,0,2,550653
,20,,5,1,1,823452
2,20,1,1,1,2,754359
2,24,1,3,1,1,912696
2,23,1,3,0,3,923271
1,22,0,1,0,2,879957
1,21,0,4,1,1,762515
2,20,1,1,0,1,809526
1,21,0,2,0,1,824749
1,24,0,3,1,1,913681
1,25,1,3,1,3,902761
2,,,1,1,3,798334
1,22,1,3,1,3,925972
1,20,0,1,1,2,672127
2,25,0,5,0,3,963372
1,,1,5,1,3,566786
1,22,0,2,1,2,667986
,25,0,3,0,3,763087
1,21,0,5,1,1,910468
1,,1,1,0,3,757407
2,24,0,,0,3,649275
1,25,,2,1,2,
2,21,1,1,1,1,580932
2,22,0,2,0,1,665214
2,20,1,4,0,1,545859
2,20,0,2,0,3,514626
2,23,1,3,0,3,974529
2,22,0,4,0,3,852011
1,20,0,1,0,1,899843
1,,1,1,0,,509106
1,20,,1,0,1,748764
2,24,0,2,0,1,617476
2,22,0,1,1,3,697357
1,20,1,1,1,2,640747
2,,1,5,0,2,722481
,22,1,5,1,2,613391
1,25,0,2,1,3,502589
2,24,1,1,0,2,719970
2,21,0,1,1,1,768164
1,23,1,5,0,3,918187
1,22,0,5,0,1,733997
1,23,,5,0,2,805329
1,21,1,2,1,3,879569
2,24,1,5,0,1,876442
2,25,1,3,1,1,502580
1,,0,4,1,3,938811
,22,0,1,0,1,750420
2,24,1,5,0,2,847898
2,24,0,2,1,1,
2,25,1,,0,2,900262
2,21,,4,0,1,751966
1,23,1,5,1,2,889118
1,24,0,2,0,2,674450
1,22,0,1,1,2,572185
1,22,1,2,0,3,952920
2,,0,3,1,1,777782
,24,0,3,0,1,552037
2,24,1,3,1,2,899632
2,25,1,5,0,1,835712
2,21,0,2,0,,581460
1,23,,5,1,3,959642
2,20,1,5,0,2,630387
1,22,1,1,1,1,504591
1,23,1,2,0,3,997944
1,20,1,1,1,3,600334
1,,1,5,1,2,822556
1,21,0,4,0,1,893010
1,24,0,4,1,2,620434
2,25,1,4,0,1,828009
,21,0,5,0,3,569666
1,22,1,3,0,3,631172
2,21,1,1,,1,994133
2,20,0,2,1,3,784238
1,21,1,2,0,2,898947
1,21,0,2,1,3,531044
1,,,2,0,3,802567
2,21,1,4,0,3,613531
1,20,1,4,1,3,
1,20,0,1,1,2,921056
1,24,1,1,1,3,724671
2,22,1,5,1,3,829616
2,22,1,1,1,3,507975
1,23,1,3,0,3,856056
1,24,0,1,0,3,889189
2,,,,1,2,817801
1,23,0,4,0,1,651549
1,23,1,4,0,,782824
2,25,0,2,1,3,937312
,23,0,4,0,3,622004
1,23,0,2,1,1,553534
1,24,0,3,0,2,821486
2,20,1,5,1,2,706266
1,24,1,4,1,1,730211
2,,0,3,0,2,965280
2,20,0,1,0,1,917715
2,23,0,4,,2,527352
1,24,0,2,0,1,621758
2,23,0,5,0,2,969040
1,22,1,2,0,1,883555
2,24,0,1,1,1,586523
1,20,,3,1,3,982824
1,25,0,3,1,2,970672
,25,0,3,1,1,846109
2,25,0,4,0,2,
1,,1,3,0,3,697989
1,23,1,1,1,1,544846
1,23,0,5,0,2,735479
,24,0,5,0,3,613641
,21,0,3,1,3,582109
,23,1,,0,3,935392
1,23,0,4,1,3,991965
1,23,0,5,0,3,921952
1,22,1,1,0,1,993385
1,21,0,3,0,2,613905
2,22,1,4,1,3,973437
2,22,1,3,,3,569078
1,22,0,4,0,2,858026
2,,,3,0,1,872454
2,,0,1,0,3,629652
2,24,1,1,1,,839857
2,25,0,2,1,1,553627
2,22,1,2,0,2,719534
1,22,0,4,0,2,616561
,25,1,2,0,1,589415
,20,1,1,1,1,623345
1,20,0,5,1,1,525395
1,,0,4,0,3,701038
1,21,1,1,0,1,990223
1,25,,5,0,1,943558
2,21,0,5,0,3,561646
1,20,0,5,0,3,759717
1,25,0,2,1,2,584757
1,22,0,4,1,3,704674
1,25,1,,1,2,836226
2,25,1,1,0,3,653786
1,25,0,4,0,1,898377
1,21,1,3,0,2,937409
1,25,,3,1,2,686908
1,,0,1,1,3,831446
1,22,1,2,0,2,954068
2,24,0,3,1,1,614940
1,22,1,4,0,3,
2,22,0,4,0,2,560062
2,21,0,3,0,,855746
1,20,1,2,1,2,941723
1,20,1,5,0,2,902683
1,20,1,3,1,1,532271
1,20,1,5,0,3,711362
2,25,1,4,0,2,710958
,20,0,2,1,1,839035
2,24,1,1,1,2,789970
2,20,0,5,1,2,734297
2,24,,4,0,2,623370
1,25,0,4,0,3,795651
2,21,1,,1,3,904486
1,23,1,3,0,2,517892
1,,0,3,1,1,667399
2,,0,1,0,1,923649
2,22,1,4,1,1,580338
1,23,1,2,0,3,766975
2,20,0,2,0,2,919836
,22,0,3,1,2,977926
1,25,0,2,0,1,796699
2,23,0,5,1,3,789633
2,25,,2,1,1,870575
1,21,0,5,0,3,770880
,20,1,3,1,,801956
1,20,1,5,1,3,946005
2,20,1,1,0,3,940680
1,24,1,3,0,1,970159
1,,0,2,0,2,504101
1,,1,2,1,3,679220
,21,1,4,0,2,668727
2,25,1,3,1,2,
1,20,1,3,1,2,551266
2,25,,,1,3,855983
2,24,0,4,0,3,989965
,,0,2,0,3,563088
1,25,0,2,0,2,585633
2,21,1,3,0,3,686993
1,23,1,4,1,1,713423
1,23,0,3,0,1,548793
1,22,1,1,0,1,504825
1,23,0,3,1,1,876028
1,22,1,3,1,1,986212
2,21,0,5,1,3,564147
2,20,0,1,1,2,634795
1,24,0,4,1,3,615390
2,24,1,3,,1,766542
,25,0,3,0,3,951661
2,23,,5,0,2,523323
2,22,0,2,0,3,597023
2,22,1,5,0,2,508555
1,23,0,5,0,,700318
1,24,1,5,1,1,641478
1,,1,2,1,2,617532
1,24,0,5,1,3,913650
1,22,1,,0,3,994974
2,24,1,5,1,2,777477
2,20,1,3,0,2,968866
1,21,1,2,1,1,771977
1,21,1,5,1,3,538759
1,21,,1,1,1,522143
,22,0,1,0,1,997258
2,25,1,3,1,3,542622
2,21,0,5,0,3,745518
1,20,0,1,1,1,793521
1,21,0,5,0,1,878658
