Gender,Age,companion,Employment,Two_Four_Wheeler,Cinema_Likes,Money
2,23,1,5,1,1,861820
,22,0,2,0,3,603388
,25,1,1,1,3,852693
2,25,0,1,,3,856202
1,,1,2,1,1,590684
2,25,0,2,0,1,679439
1,20,0,2,1,3,769818
1,22,1,1,1,,887142
1,21,,2,0,3,678672
2,24,1,5,0,3,992044
1,21,1,4,1,1,
1,25,0,5,1,2,796438
1,25,1,3,0,3,893010
2,23,0,,1,3,845388
1,21,1,5,0,2,632368
1,21,0,1,0,3,862158
2,20,1,5,1,2,671926
1,24,0,1,1,1,880201
2,,1,1,1,3,907974
1,22,1,1,1,3,618217
1,23,,2,0,2,513256
1,25,0,3,1,3,957621
1,21,0,5,1,1,588486
1,,1,1,1,2,712596
2,22,0,4,1,2,904696
1,20,1,5,0,3,553902
,22,1,1,1,2,796377
2,20,1,4,0,2,535497
1,25,1,2,1,2,851399
1,21,1,3,0,2,788058
2,21,0,1,1,1,677486
2,22,0,2,1,3,804982
2,24,0,3,1,1,758256
2,24,1,1,1,3,788656
2,20,,3,0,3,811301
1,20,0,3,,3,719203
1,,0,2,1,2,907046
1,21,1,4,1,2,707757
1,23,0,,1,3,887301
1,24,0,1,0,,754257
1,22,1,4,0,2,
1,24,1,1,0,3,707674
2,23,1,1,0,2,728928
2,25,0,1,1,3,885454
2,22,0,5,0,2,743604
2,22,,5,1,1,865817
2,22,1,2,1,3,718127
,23,0,2,1,2,547056
2,23,0,2,1,1,979766
1,24,1,5,1,2,783191
1,22,0,3,0,1,572679
1,23,1,2,0,1,855257
2,24,1,1,1,1,532935
1,20,0,5,0,3,724517
1,21,1,5,1,2,740994
2,24,1,4,1,1,885596
2,25,1,3,1,2,775324
1,,,4,1,1,506951
1,25,0,4,1,1,593007
2,20,0,2,0,2,684736
2,23,0,5,1,3,944485
1,21,0,3,0,2,529901
2,21,0,4,0,3,521841
2,,1,1,0,3,542340
2,24,1,2,0,2,
1,24,1,4,0,3,524509
2,21,0,2,0,3,914861
,21,1,4,0,1,581404
2,21,0,3,,,945410
1,20,,,0,1,670024
2,21,1,1,0,3,642279
1,20,1,1,1,3,783136
1,25,1,2,1,2,598752
1,25,0,3,0,2,987712
1,23,1,1,0,3,718613
1,22,0,1,1,2,879925
,21,0,1,0,3,849335
1,25,0,5,1,2,664348
2,23,0,3,0,1,727699
1,20,,1,0,3,586404
1,24,0,4,1,1,870124
1,25,0,3,0,2,686660
1,23,0,5,1,1,982467
1,25,0,4,1,2,555191
1,24,0,3,0,2,529748
2,25,1,4,1,2,773175
,24,0,3,0,1,725418
1,22,0,4,1,1,841803
2,23,1,2,0,3,513131
1,20,0,3,1,,539800
1,20,0,1,1,1,953364
2,22,0,4,0,3,876798
2,25,,5,0,1,533133
2,20,0,5,0,1,764267
1,22,1,,1,2,663717
1,21,0,5,0,1,
2,24,0,3,0,2,853219
2,21,1,4,0,1,852816
2,21,0,4,1,3,987645
2,24,1,1,0,2,525700
2,22,,4,0,2,872573
2,24,0,2,1,3,530613
,22,0,4,0,1,537985
1,,1,5,0,2,943919
1,22,0,1,,1,722012
2,23,0,4,1,3,812435
2,20,0,3,1,1,797202
1,24,1,4,0,2,587052
1,25,0,2,0,3,864385
2,20,0,2,1,1,603074
1,25,1,5,1,1,778059
2,21,0,2,1,1,637227
1,25,0,3,1,2,650298
,20,,2,1,,789674
2,22,1,3,0,2,665768
1,23,1,4,0,2,990363
1,24,0,1,1,3,775126
1,21,0,3,0,2,724083
1,20,0,1,1,2,927590
2,20,0,1,1,1,712333
2,25,0,1,0,1,770321
1,23,1,1,0,2,972425
1,21,1,1,0,3,717542
2,23,0,4,0,1,541749
,23,1,,1,3,781340
2,20,0,,0,3,899183
1,24,0,1,1,3,785879
2,23,1,1,1,2,762444
1,23,1,4,1,3,
2,20,1,4,0,1,988046
1,25,0,4,1,1,574398
2,24,0,1,1,2,743330
1,24,,2,1,1,978472
,24,1,5,0,3,879532
1,20,0,1,1,3,520975
2,22,0,2,0,3,941181
2,20,0,2,1,,727641
2,23,0,4,,2,503946
2,23,0,1,0,3,506681
1,23,0,1,1,3,894335
2,25,1,4,1,1,860432
1,25,,4,1,1,896657
1,20,1,1,0,1,640631
2,22,0,4,0,1,777796
1,20,1,3,1,2,695566
,20,1,2,0,2,859036
1,21,1,2,1,3,923955
1,25,,2,1,1,980733
2,20,0,1,1,1,666804
2,23,1,4,0,2,884492
1,24,1,5,0,3,
1,22,0,1,0,2,988283
2,25,0,4,0,1,632666
1,25,1,3,1,3,723882
1,25,1,3,1,1,636598
2,23,1,2,0,2,950143
1,21,,2,1,2,772152
1,21,1,3,0,2,631082
2,24,0,3,1,3,829529
1,23,0,2,1,3,917141
2,20,0,5,1,1,621113
1,23,1,4,,1,638249
1,23,0,1,0,1,699965
1,24,1,,1,2,970388
,24,0,2,0,2,658140
1,20,0,2,1,3,719605
1,21,1,1,1,1,838232
2,23,1,3,0,3,806464
1,22,0,5,1,3,820957
2,21,0,1,0,3,
2,22,1,4,1,,926375
1,25,0,2,0,1,943369
2,,0,5,0,3,684982
1,,1,3,1,2,794675
2,23,0,5,0,2,877293
1,,0,1,0,3,833039
1,,0,1,1,1,501172
1,,0,3,1,3,687915
1,23,,4,0,3,823282
2,21,0,5,0,3,723226
1,,,5,1,1,966689
2,24,0,4,0,3,552191
1,,0,4,0,1,822077
,,0,5,1,2,659621
1,21,0,,1,2,899581
2,23,1,1,1,3,765867
2,24,1,2,1,3,871651
2,24,0,5,0,2,944557
1,23,0,4,0,3,718750
2,20,1,2,0,3,996934
2,21,0,3,0,1,776534
1,24,,1,1,2,577754
1,25,1,2,1,3,591787
2,23,1,2,0,2,594745
1,21,0,2,,,650581
1,,1,2,0,2,867658
2,,1,5,1,3,546440
2,24,0,2,1,2,
2,24,,5,0,1,607325
2,24,0,2,0,3,994293
,23,1,,0,2,773967
2,21,1,4,0,3,598905
2,24,0,1,1,2,608998
1,24,0,1,1,3,780648
1,25,1,3,1,3,847125
2,22,1,3,1,1,998123
2,24,0,5,0,1,923588
2,22,0,5,1,2,501414
1,23,1,1,0,1,996672
1,,1,1,1,1,690809
2,20,1,4,1,3,625403
2,21,,2,1,2,864956
2,25,1,4,1,2,506974
,22,1,3,0,3,688308
2,,0,3,0,1,881159
1,,0,2,0,2,879193
2,,0,2,1,3,555823
2,21,0,3,1,1,790353
1,25,1,,0,3,590110
2,22,1,5,0,,670105
2,,0,2,1,1,648673
1,20,,3,1,2,987879
2,25,1,3,,2,914073
2,22,1,2,0,2,976095
1,23,0,4,0,1,668670
2,21,1,1,0,3,
1,20,1,1,0,1,731676
2,24,1,1,1,,969794
2,22,1,5,1,3,660950
2,25,0,4,0,1,557334
2,21,,2,1,1,970907
2,24,1,4,0,3,935836
1,22,0,3,0,3,898132
,20,0,4,0,2,531024
2,,1,,0,1,993104
1,23,1,1,0,2,903671
1,20,0,1,1,1,566800
2,20,0,1,1,3,809310
1,20,0,2,1,2,812895
2,24,0,3,0,2,905175
2,25,,3,0,1,735258
2,20,0,2,0,2,859747
1,25,0,3,1,2,844464
2,25,1,4,0,2,657994
,25,0,2,1,1,839946
1,24,1,2,1,2,880775
2,21,1,2,1,2,936327
2,,1,3,,1,774604
1,24,0,,1,2,680727
1,24,1,2,0,3,583010
2,22,1,1,0,2,781457
1,22,,5,0,2,974547
1,24,0,3,1,,813095
2,21,0,5,1,3,848719
1,23,1,1,0,3,994561
1,23,0,3,0,2,648288
1,25,0,3,0,2,776407
1,20,1,5,0,1,717648
1,23,1,2,1,2,637553
2,24,0,1,1,3,837765
2,,1,4,1,2,677933
,22,,1,1,1,923223
1,24,1,4,0,3,530840
2,24,0,3,0,1,519069
2,24,0,4,0,2,987861
2,21,0,5,0,2,725587
1,21,0,,1,3,582772
2,23,0,2,1,1,877989
1,23,1,1,0,2,551999
2,22,1,2,,2,
1,25,1,2,0,1,566402
1,23,,5,0,3,850736
1,23,1,2,1,1,868282
2,23,0,1,1,3,878731
2,21,0,2,0,1,849361
1,20,1,4,1,3,706243
2,,0,2,0,2,805075
,25,0,5,0,,667274
1,25,0,1,0,2,589266
1,20,1,2,1,3,721359
1,25,1,4,0,3,888177
2,21,,2,1,3,785260
2,23,1,3,0,3,787004
1,25,1,4,0,3,961937
1,24,0,3,1,3,600895
2,23,0,3,1,2,922600
1,20,1,1,1,3,635375
2,25,0,4,,1,689897
1,25,0,4,0,3,838968
1,24,0,4,0,1,509161
2,23,0,5,1,1,791447
2,22,1,2,1,1,722298
1,22,0,4,0,3,608878
2,25,0,1,1,3,620010
2,21,,1,0,2,812207
2,,1,1,0,3,591348
1,21,0,2,0,1,900792
2,20,0,5,0,1,604523
1,21,1,1,1,3,
1,22,1,2,0,3,563208
2,22,1,,1,,658131
1,23,1,4,1,3,677889
2,24,1,5,0,3,531151
1,25,1,3,0,3,910289
2,20,1,5,0,1,793233
1,21,1,2,1,1,809186
2,20,0,4,1,3,525415
1,25,0,2,0,3,615711
1,23,0,5,0,1,822452
2,24,1,1,0,3,711052
1,24,,5,0,1,642290
2,23,0,2,1,,598857
2,,0,5,1,2,
1,22,1,2,0,1,977389
2,20,0,1,1,2,638719
1,20,1,4,0,2,729754
2,22,1,1,0,3,829875
1,21,0,4,0,2,729994
2,22,1,3,1,2,527671
1,25,1,1,0,3,873297
2,25,1,2,0,3,997739
2,25,0,3,0,2,808065
1,24,,,1,1,842271
1,23,0,3,,3,514538
2,24,0,2,1,2,525456
1,23,1,3,1,2,
1,24,1,5,1,3,535780
1,24,0,4,0,1,805748
2,20,0,3,1,,906967
2,20,1,3,1,2,823887
2,21,,1,1,3,891539
2,23,0,1,1,1,584617
1,25,1,2,0,1,584574
2,25,1,1,1,1,948874
1,22,0,5,1,3,709879
1,25,1,4,0,3,949237
1,23,0,2,1,3,816731
1,20,1,1,1,2,820690
2,22,0,2,0,1,556872
1,22,1,3,0,1,758988
2,23,,4,0,1,546013
2,21,,2,1,3,651127
1,22,1,5,1,3,876942
2,21,1,4,1,2,823666
2,22,0,4,0,1,616346
2,22,1,2,,3,608827
2,22,0,,0,,505650
2,23,1,2,0,3,768229
2,24,1,5,1,1,853353
2,22,1,4,1,3,636959
2,24,1,4,0,2,876020
1,21,1,3,0,3,924479
1,22,0,3,1,1,743593
2,25,1,4,1,3,611565
1,22,0,5,0,3,683614
2,22,0,2,0,2,908454
2,20,0,3,0,1,516753
1,22,0,3,0,3,588312
1,22,0,4,0,1,560156
2,20,0,5,0,2,910698
2,22,1,2,0,2,557345
2,20,1,4,0,1,678520
2,22,1,2,0,3,685033
2,21,1,2,1,1,542259
2,25,1,3,0,1,787052
2,22,0,4,1,3,847527
2,23,1,5,0,1,772010
2,24,0,3,1,2,871599
1,23,0,2,1,1,853608
2,24,0,5,0,2,917118
1,24,0,3,1,2,933152
1,20,1,4,1,2,974148
1,22,1,3,0,2,507607
1,21,1,5,1,1,994689
1,25,0,4,0,3,836886
1,22,1,4,0,2,774073
1,20,0,4,0,3,889980
2,25,0,3,0,3,758244
2,22,1,5,0,3,726556
2,22,0,3,1,3,953752
1,22,1,4,0,3,983404
1,21,0,2,0,1,857958
1,24,0,1,1,1,935868
2,25,0,1,0,3,739533
2,23,1,4,1,3,782373
2,24,0,2,1,2,746836
1,20,0,1,1,1,993349
2,23,0,3,0,3,510139
2,21,1,1,1,3,771072
2,24,1,1,0,2,764753
1,25,0,2,0,3,771660
1,25,0,5,0,2,904302
1,22,0,2,0,3,858934
2,25,1,4,0,2,717255
1,25,0,2,1,2,877656
2,23,1,3,1,1,682590
2,21,1,5,1,3,668939
2,22,1,1,1,3,892548
1,21,0,2,1,2,603500
1,20,0,2,0,2,597988
2,25,0,1,0,2,693994
2,22,0,5,1,3,624934
2,20,1,5,0,3,895916
2,23,1,2,1,2,664430
1,22,0,2,0,3,905021
1,20,1,3,0,1,725087
2,22,0,4,0,2,524821
1,21,1,2,0,3,866894
2,21,0,1,1,3,927144
2,22,0,2,1,3,880531
2,25,0,5,0,2,530469
1,23,0,5,1,1,656819
2,22,1,5,0,2,888819
1,25,0,3,0,2,505977
1,24,1,2,1,1,822120
2,25,1,4,1,2,775356
1,22,0,5,0,1,536180
2,22,1,3,0,2,883528
1,23,1,4,0,2,726706
1,22,1,3,1,3,671788
2,24,1,5,0,1,993819
1,24,1,1,1,2,754071
1,23,1,5,1,1,763457
2,20,1,4,0,1,588327
2,24,0,1,0,1,693478
1,22,0,1,1,1,842809
2,25,0,5,1,3,602476
1,25,0,4,0,1,543700
2,24,0,5,1,2,705016
1,24,1,5,1,2,585515
1,22,1,3,1,3,714598
2,24,1,4,1,1,642038
2,20,0,4,0,2,831987
1,21,1,2,0,2,583067
1,21,0,3,1,1,768844
1,23,0,2,0,3,815249
1,22,1,1,1,2,544383
2,22,1,5,0,1,695338
2,25,0,3,0,3,868002
2,21,1,5,0,2,641703
2,22,0,3,0,2,622526
2,21,1,1,0,2,654491
1,21,0,2,1,2,600429
2,22,0,5,0,2,727816
1,25,0,3,0,1,559317
1,22,1,5,1,2,741437
2,21,0,4,1,2,766123
1,22,1,2,1,2,749083
2,23,1,2,0,3,768229
2,24,1,5,1,1,853353
2,22,1,4,1,3,636959
2,24,1,4,0,2,876020
1,21,1,3,0,3,924479
1,22,0,3,1,1,743593
2,25,1,4,1,3,611565
1,22,0,5,0,3,683614
2,22,0,2,0,2,908454
2,20,0,3,0,1,516753
1,22,0,3,0,3,588312
1,22,0,4,0,1,560156
2,20,0,5,0,2,910698
2,22,1,2,0,2,557345
2,20,1,4,0,1,678520
2,22,1,2,0,3,685033
2,21,1,2,1,1,542259
2,25,1,3,0,1,787052
2,22,0,4,1,3,847527
2,23,1,5,0,1,772010
2,24,0,3,1,2,871599
1,23,0,2,1,1,853608
2,24,0,5,0,2,917118
1,24,0,3,1,2,933152
1,20,1,4,1,2,974148
1,22,1,3,0,2,507607
1,21,1,5,1,1,994689
1,25,0,4,0,3,836886
1,22,1,4,0,2,774073
1,20,0,4,0,3,889980
2,25,0,3,0,3,758244
2,22,1,5,0,3,726556
2,22,0,3,1,3,953752
1,22,1,4,0,3,983404
1,21,0,2,0,1,857958
1,24,0,1,1,1,935868
2,25,0,1,0,3,739533
2,23,1,4,1,3,782373
2,24,0,2,1,2,746836
1,20,0,1,1,1,993349
2,23,0,3,0,3,510139
2,21,1,1,1,3,771072
2,24,1,1,0,2,764753
1,25,0,2,0,3,771660
1,25,0,5,0,2,904302
1,22,0,2,0,3,858934
2,25,1,4,0,2,717255
1,25,0,2,1,2,877656
2,23,1,3,1,1,682590
2,21,1,5,1,3,668939
2,22,1,1,1,3,892548
1,21,0,2,1,2,603500
1,20,0,2,0,2,597988
2,25,0,1,0,2,693994
2,22,0,5,1,3,624934
2,20,1,5,0,3,895916
2,23,1,2,1,2,664430
1,22,0,2,0,3,905021
1,20,1,3,0,1,725087
2,22,0,4,0,2,524821
1,21,1,2,0,3,866894
2,21,0,1,1,3,927144
2,22,0,2,1,3,880531
2,25,0,5,0,2,530469
1,23,0,5,1,1,656819
2,22,1,5,0,2,888819
1,25,0,3,0,2,505977
1,24,1,2,1,1,822120
2,25,1,4,1,2,775356
1,22,0,5,0,1,536180
2,22,1,3,0,2,883528
1,23,1,4,0,2,726706
1,22,1,3,1,3,671788
2,24,1,5,0,1,993819
1,24,1,1,1,2,754071
1,23,1,5,1,1,763457
2,20,1,4,0,1,588327
2,24,0,1,0,1,693478
1,22,0,1,1,1,842809
2,25,0,5,1,3,602476
1,25,0,4,0,1,543700
2,24,0,5,1,2,705016
1,24,1,5,1,2,585515
1,22,1,3,1,3,714598
2,24,1,4,1,1,642038
2,20,0,4,0,2,831987
1,21,1,2,0,2,583067
1,21,0,3,1,1,768844
1,23,0,2,0,3,815249
1,22,1,1,1,2,544383
2,22,1,5,0,1,695338
2,25,0,3,0,3,868002
2,21,1,5,0,2,641703
2,22,0,3,0,2,622526
2,21,1,1,0,2,654491
1,21,0,2,1,2,600429
2,22,0,5,0,2,727816
1,25,0,3,0,1,559317
1,22,1,5,1,2,741437
2,21,0,4,1,2,766123
1,22,1,2,1,2,749083